5793
Evelyn	10926	1	3.762903528499057
margin	9480	8	2.859738566197147
Poe	7037	10	2.762678563727436
sampling	9439	1	3.762903528499057
walkway	6174	1	3.762903528499057
mount	6747	9	2.808210972924222
Pop	12305	1	3.762903528499057
000	12822	13	2.6483600109809315
pathetic	7241	1	3.762903528499057
grade	5901	3	3.285782273779395
Melody	11766	1	3.762903528499057
mound	11304	1	3.762903528499057
Firbank	6625	1	3.762903528499057
redshirt	5443	1	3.762903528499057
Manley	13262	1	3.762903528499057
Pinus	9844	1	3.762903528499057
Bros	12201	1	3.762903528499057
inspiring	3630	4	3.1607685618611283
matching	9372	1	3.762903528499057
shyster	11698	1	3.762903528499057
Scottish	1609	7	2.9175055095525466
grace	4882	4	3.1607685618611283
patience	7411	1	3.762903528499057
captive	3744	6	2.9845273133437926
where	235	86	1.8260748027008264
vice	12520	1	3.762903528499057
hypod	1984	1	3.762903528499057
Arabian	6768	1	3.762903528499057
dupe	3953	1	3.762903528499057
micro-generation	1709	1	3.762903528499057
suppress	6763	1	3.762903528499057
onstage	10616	3	3.285782273779395
kick	5504	20	2.4608978427565478
ownership	8598	4	3.1607685618611283
Wyandot	3776	1	3.762903528499057
astray	4526	1	3.762903528499057
19,000	13059	1	3.762903528499057
Saxe-Coburg	4362	1	3.762903528499057
Corsair	7039	1	3.762903528499057
rabbinic	8966	3	3.285782273779395
serene	10717	2	3.461798557525109
.655	11251	1	3.762903528499057
through	345	78	1.8692317197309762
strength	3679	5	3.0637085593914173
Mrs.	4220	4	3.1607685618611283
officer	2819	13	2.6483600109809315
organisation	1881	2	3.461798557525109
40kwe	2198	1	3.762903528499057
run	1321	60	1.9822712330395684
rum	7049	1	3.762903528499057
great-great-aunt	10418	1	3.762903528499057
bomb	6119	12	2.6830470382388496
highest-ranked	5336	2	3.461798557525109
mouse	11603	1	3.762903528499057
spacecraft	12856	7	2.9175055095525466
atratus	22	3	3.285782273779395
view	1264	23	2.399673721481038
molt	11436	1	3.762903528499057
dust	6103	25	2.3636119798921444
newest	12650	2	3.461798557525109
25-yard	5553	1	3.762903528499057
upkeep	8864	1	3.762903528499057
intertwine	6698	2	3.461798557525109
footage	10778	6	2.9845273133437926
mold	5164	1	3.762903528499057
admiral	13191	12	2.6830470382388496
ground-breaking	1979	2	3.461798557525109
alia	3009	2	3.461798557525109
Clash	12215	2	3.461798557525109
agitation	11819	1	3.762903528499057
instability	10116	1	3.762903528499057
Long	4797	3	3.285782273779395
Gould	9730	2	3.461798557525109
crow	9903	1	3.762903528499057
Class	6639	2	3.461798557525109
crop	1567	11	2.7209857441537393
Crystal	12318	1	3.762903528499057
truce	3948	2	3.461798557525109
boon	5697	1	3.762903528499057
Christmas	8568	12	2.6830470382388496
mood	4872	4	3.1607685618611283
novelty	7317	1	3.762903528499057
boom	6836	3	3.285782273779395
absence	7967	5	3.0637085593914173
truck	2736	3	3.285782273779395
book	2803	42	2.1367205671564067
furore	11955	2	3.461798557525109
Westfield	1666	1	3.762903528499057
Places	5113	4	3.1607685618611283
allmusic	3148	7	2.9175055095525466
shortfall	6081	1	3.762903528499057
alma	5091	1	3.762903528499057
negative	5658	3	3.285782273779395
Clark	8012	1	3.762903528499057
southwards	9778	2	3.461798557525109
50-piece	10689	1	3.762903528499057
ally	3418	13	2.6483600109809315
dehumidify	5284	1	3.762903528499057
boot	5652	1	3.762903528499057
vinyl	12540	1	3.762903528499057
indiscretion	7000	1	3.762903528499057
Wood	1079	2	3.461798557525109
introduce	5821	23	2.399673721481038
Hesse-Kassel	6227	1	3.762903528499057
Simson	8959	1	3.762903528499057
rté	10786	1	3.762903528499057
bone	165	11	2.7209857441537393
monk	8065	1	3.762903528499057
bond	8172	1	3.762903528499057
bona	4944	1	3.762903528499057
target	873	12	2.6830470382388496
savior	3066	1	3.762903528499057
discourse	9315	1	3.762903528499057
Jeremy	4754	1	3.762903528499057
obstruct	11043	1	3.762903528499057
laceration	2786	1	3.762903528499057
mouth	7466	6	2.9845273133437926
oust	8998	1	3.762903528499057
restricted	6303	6	2.9845273133437926
bony	11486	1	3.762903528499057
duty	4189	16	2.558708570533166
reorganize	4034	3	3.285782273779395
breadalbane	1102	1	3.762903528499057
modeling	12781	1	3.762903528499057
Faroe	1335	1	3.762903528499057
iced	7351	1	3.762903528499057
experimental	11082	4	3.1607685618611283
asymmetry	12993	1	3.762903528499057
amnesty	8272	1	3.762903528499057
Jima	13353	1	3.762903528499057
anxious	4212	2	3.461798557525109
slice	3229	2	3.461798557525109
princess	4467	2	3.461798557525109
Dwight	13360	1	3.762903528499057
1960s	6850	1	3.762903528499057
truly	12349	1	3.762903528499057
Billups	2826	2	3.461798557525109
elevate	12437	2	3.461798557525109
slick	3184	1	3.762903528499057
creaking	10237	1	3.762903528499057
generation	801	22	2.419955748489758
clinch	11135	3	3.285782273779395
humiliate	12313	1	3.762903528499057
47-minute	12734	1	3.762903528499057
Laswell	12230	1	3.762903528499057
downtown	9214	2	3.461798557525109
Barrow	3109	2	3.461798557525109
Clifford	13583	1	3.762903528499057
wares	8637	1	3.762903528499057
auteur	12501	1	3.762903528499057
Lord	4382	15	2.586587304671755
moon	12816	13	2.6483600109809315
Tahaiadoris	3610	1	3.762903528499057
phone	3128	3	3.285782273779395
slide	4951	1	3.762903528499057
awarding	13175	1	3.762903528499057
moor	13287	2	3.461798557525109
jungle	7817	1	3.762903528499057
participation	4669	2	3.461798557525109
damage	1962	19	2.482873583608754
boss	10808	1	3.762903528499057
hydro-electric	843	6	2.9845273133437926
feminine	7300	2	3.461798557525109
heighten	585	2	3.461798557525109
pattern	3061	4	3.1607685618611283
wing-fluttering	9916	1	3.762903528499057
Asaph	11334	1	3.762903528499057
labour	4297	2	3.461798557525109
scold	10174	1	3.762903528499057
adulterous	7225	1	3.762903528499057
glorious	8287	3	3.285782273779395
physics	13483	1	3.762903528499057
Moray	980	4	3.1607685618611283
homosexual	4836	3	3.285782273779395
protect	3860	12	2.6830470382388496
vile	6551	1	3.762903528499057
Lost	4590	2	3.461798557525109
more	80	194	1.462397997898956
kill	548	47	2.089905111439398
freeman	8439	10	2.762678563727436
conductor	4648	1	3.762903528499057
inaccurate	10294	1	3.762903528499057
beautifully	12733	1	3.762903528499057
wrangling	2574	1	3.762903528499057
a-side	2459	1	3.762903528499057
reluctantly	3976	1	3.762903528499057
Family	4147	6	2.9845273133437926
bout	6339	1	3.762903528499057
Squanto	8054	11	2.7209857441537393
Spinoza	9303	1	3.762903528499057
basidium	9553	1	3.762903528499057
Robert	4923	10	2.762678563727436
percentage	5674	4	3.1607685618611283
Bryn	5935	2	3.461798557525109
shrike-thrush	9905	1	3.762903528499057
negotiate	3886	10	2.762678563727436
Giacomo	7949	1	3.762903528499057
king	4199	9	2.808210972924222
timing	618	3	3.285782273779395
kind	1142	22	2.419955748489758
both	56	101	1.7558748556724915
most	400	160	1.5563025007672873
epithet	9479	1	3.762903528499057
Love	10764	3	3.285782273779395
Streets	8956	3	3.285782273779395
still-uncompleted	12271	1	3.762903528499057
-lcb-	8982	1	3.762903528499057
Asquith	6537	1	3.762903528499057
polemic	10300	2	3.461798557525109
bowl	5352	8	2.859738566197147
Wiebe	7850	2	3.461798557525109
padlock	9392	1	3.762903528499057
reject	3952	10	2.762678563727436
patient	6450	1	3.762903528499057
Sumner	7371	2	3.461798557525109
Springs	7261	1	3.762903528499057
san	4890	1	3.762903528499057
politicize	11927	1	3.762903528499057
move	107	58	1.99563519459755
assignment	5239	2	3.461798557525109
saw	5951	4	3.1607685618611283
also	44	228	1.3979400086720377
say	1014	125	1.662757831681574
sax	10572	2	3.461798557525109
spread	3620	12	2.6830470382388496
two-part	2632	1	3.762903528499057
Walden	7160	1	3.762903528499057
intensively	9885	1	3.762903528499057
favor	4702	5	3.0637085593914173
buggy	10436	1	3.762903528499057
Dyer	7785	3	3.285782273779395
Interior	9131	2	3.461798557525109
kiss	5201	2	3.461798557525109
1,177	13321	1	3.762903528499057
suffer	3596	17	2.531478917042255
Kaské	3985	4	3.1607685618611283
Dyfi	5931	1	3.762903528499057
fluid	4258	1	3.762903528499057
pamphlet	10227	1	3.762903528499057
Vicious	11701	27	2.330413773349191
Bryant	7271	4	3.1607685618611283
colony-wide	8443	1	3.762903528499057
proliferate	9979	1	3.762903528499057
midlevel	3257	1	3.762903528499057
personal	4239	18	2.506505032404872
Talamanca	11340	3	3.285782273779395
Hollywood	4667	5	3.0637085593914173
RCA	10623	1	3.762903528499057
delay	3972	10	2.762678563727436
Museum	2713	5	3.0637085593914173
enquiry	6107	1	3.762903528499057
Athlone	4376	1	3.762903528499057
Ascot	6477	1	3.762903528499057
Waltz	10726	1	3.762903528499057
strong	1206	21	2.439332693830263
geographical	6740	1	3.762903528499057
abuse	4211	4	3.1607685618611283
icon	4828	4	3.1607685618611283
hebrew	8964	2	3.461798557525109
proven	987	1	3.762903528499057
sea	5782	9	2.808210972924222
smoothly	10739	2	3.461798557525109
see	344	62	1.968482948553935
Roses	6898	2	3.461798557525109
Baird	10301	1	3.762903528499057
inward	12835	6	2.9845273133437926
788,000	11214	1	3.762903528499057
responsibility	10056	4	3.1607685618611283
Alleghenies	3385	2	3.461798557525109
1,150	3974	1	3.762903528499057
Motley	12381	1	3.762903528499057
wheat	8629	1	3.762903528499057
completion	2237	6	2.9845273133437926
set	874	59	1.9912260756924949
litter	1668	3	3.285782273779395
quarrying	5764	3	3.285782273779395
sew	8511	1	3.762903528499057
Ingleside	5127	1	3.762903528499057
oval	685	1	3.762903528499057
fastest	1165	1	3.762903528499057
sex	2604	88	1.8129133566428555
turret	13054	10	2.762678563727436
sample	3077	8	2.859738566197147
250,000	5317	3	3.285782273779395
ineligible	9364	1	3.762903528499057
Television	11947	3	3.285782273779395
visa	12160	1	3.762903528499057
bLong	5644	1	3.762903528499057
petition	8797	1	3.762903528499057
vicinity	749	3	3.285782273779395
Bowmore	1742	1	3.762903528499057
motherland	8701	1	3.762903528499057
S&M	11711	1	3.762903528499057
craziness	12024	1	3.762903528499057
beauty	5185	6	2.9845273133437926
stroll	10841	1	3.762903528499057
bowling	13381	10	2.762678563727436
'cause	12189	1	3.762903528499057
shutout	11001	8	2.859738566197147
Poynting	12912	1	3.762903528499057
apical	9558	1	3.762903528499057
sigmodontine	11539	1	3.762903528499057
Adventurers	7901	13	2.6483600109809315
Randolph	6311	4	3.1607685618611283
laborer	8563	1	3.762903528499057
Megadeth	12380	1	3.762903528499057
typically	637	15	2.586587304671755
Color	7727	3	3.285782273779395
Englanders	8293	1	3.762903528499057
she	2290	455	1.0791812460476249
Schiff	9309	1	3.762903528499057
shp	13031	2	3.461798557525109
long-haired	11862	1	3.762903528499057
little	1695	41	2.1492191126553797
south-west	5731	3	3.285782273779395
fluff	9914	1	3.762903528499057
perpendicular	12942	1	3.762903528499057
shy	1015	3	3.285782273779395
re-make	7797	1	3.762903528499057
parade	5188	5	3.0637085593914173
sic	7359	1	3.762903528499057
collector	4500	4	3.1607685618611283
repress	8317	1	3.762903528499057
Keating	13633	1	3.762903528499057
Dyli	6098	1	3.762903528499057
Aloud	13666	1	3.762903528499057
supervision	9283	1	3.762903528499057
unfair	4972	2	3.461798557525109
sin	8316	2	3.461798557525109
confines	8410	1	3.762903528499057
Massachusett	8055	3	3.285782273779395
Motorhead	12376	1	3.762903528499057
conversion	1871	5	3.0637085593914173
sit	6368	9	2.808210972924222
over	372	147	1.591064607026499
Robinson	8302	8	2.859738566197147
brilliant	9792	1	3.762903528499057
six	51	50	2.060697840353612
oven	1652	1	3.762903528499057
bound	5623	2	3.461798557525109
retainer	6485	1	3.762903528499057
re-position	13214	1	3.762903528499057
obviously	6214	4	3.1607685618611283
packaging	11935	1	3.762903528499057
football	5377	8	2.859738566197147
stroke	9247	2	3.461798557525109
subcultural	12518	1	3.762903528499057
setup	8699	1	3.762903528499057
avoid	4049	10	2.762678563727436
fresh	8016	7	2.9175055095525466
stunningly	11911	1	3.762903528499057
entourage	2541	6	2.9845273133437926
grassroots-style	10097	1	3.762903528499057
Lomond	2224	1	3.762903528499057
naivete	13716	1	3.762903528499057
daughter-in-law	6472	1	3.762903528499057
songwriting	12591	5	3.0637085593914173
apricus	1757	1	3.762903528499057
30,712	12602	1	3.762903528499057
Portugal	1281	2	3.461798557525109
seaver	11254	1	3.762903528499057
thanks	5525	3	3.285782273779395
President	5151	16	2.558708570533166
striking	2789	5	3.0637085593914173
convinced	8731	2	3.461798557525109
recognise	1625	2	3.461798557525109
imagery	12642	1	3.762903528499057
beside	4542	3	3.285782273779395
sell-out	5514	1	3.762903528499057
reduce	998	24	2.3820170425748683
Germans	6324	4	3.1607685618611283
Commonwealthmen	8719	1	3.762903528499057
Indie	10820	1	3.762903528499057
large	247	58	1.99563519459755
Victoria	4087	19	2.482873583608754
foolish	3056	1	3.762903528499057
India	4301	6	2.9845273133437926
operate	1221	15	2.586587304671755
Yvie	13567	1	3.762903528499057
Baseball	11097	8	2.859738566197147
intercept	3836	3	3.285782273779395
reconsider	6416	2	3.461798557525109
doctrine	8348	1	3.762903528499057
Germany	2886	18	2.506505032404872
flubb	4811	1	3.762903528499057
sizable	8590	1	3.762903528499057
paragraph	4425	2	3.461798557525109
oilfield	1231	1	3.762903528499057
crystal	1098	1	3.762903528499057
weekend	12067	1	3.762903528499057
Decibel	12736	1	3.762903528499057
penalize	13413	1	3.762903528499057
neighbour	6309	1	3.762903528499057
ex-band	12112	1	3.762903528499057
Margaret	4465	4	3.1607685618611283
halftime	5584	1	3.762903528499057
LIMPET	1311	2	3.461798557525109
Protestantism	8724	1	3.762903528499057
immigrant	7887	9	2.808210972924222
table	5952	6	2.9845273133437926
Improve	12557	10	2.762678563727436
Adrastea	12828	11	2.7209857441537393
Colin	2193	4	3.1607685618611283
creator	7826	1	3.762903528499057
BRIT	13654	2	3.461798557525109
change	1027	40	2.1583624920952498
wampanoag	8109	1	3.762903528499057
Switzerland	10791	1	3.762903528499057
sp.	11662	1	3.762903528499057
RMS	4554	1	3.762903528499057
Dakota	10197	1	3.762903528499057
shuffle	10525	1	3.762903528499057
Frank	5034	9	2.808210972924222
traumatize	4626	1	3.762903528499057
cortisone	11137	1	3.762903528499057
negation	12794	1	3.762903528499057
constant	11168	1	3.762903528499057
sob	10107	1	3.762903528499057
Blige	2407	2	3.461798557525109
northern	1174	10	2.762678563727436
music-wise	10706	1	3.762903528499057
son	2291	30	2.285557309007774
proceeds	3112	4	3.1607685618611283
Petersburg	6440	2	3.461798557525109
Andros	8284	2	3.461798557525109
novice	13463	1	3.762903528499057
Pittsburgh	7266	3	3.285782273779395
Englishwoman	8657	1	3.762903528499057
inequilateral	9545	1	3.762903528499057
spp	9845	5	3.0637085593914173
1.0	11457	1	3.762903528499057
Herbert	9293	2	3.461798557525109
1.1	9690	1	3.762903528499057
1.2	1114	7	2.9175055095525466
1.3	840	4	3.1607685618611283
scotcampus	2160	1	3.762903528499057
1.4	12941	1	3.762903528499057
1.5	896	6	2.9845273133437926
1.6	267	4	3.1607685618611283
1.7	9486	3	3.285782273779395
1.8	7776	2	3.461798557525109
tense	8035	1	3.762903528499057
behind	5233	14	2.615950051656401
tenth	10931	2	3.461798557525109
Salmond	2084	1	3.762903528499057
Coconut	10310	4	3.1607685618611283
Gotch	13731	1	3.762903528499057
Solutions	6145	1	3.762903528499057
highly	2103	14	2.615950051656401
by-product	1920	2	3.461798557525109
vocalist	11871	6	2.9845273133437926
chance	2485	8	2.859738566197147
tearful	6437	1	3.762903528499057
nature	6012	11	2.7209857441537393
wheel	6173	1	3.762903528499057
8400	12979	1	3.762903528499057
Shawnee	3376	6	2.9845273133437926
Barrel	7818	1	3.762903528499057
moult	9808	5	3.0637085593914173
100	883	46	2.0969100130080562
102	5137	6	2.9845273133437926
104	11574	1	3.762903528499057
105	11451	1	3.762903528499057
quarrel	2569	1	3.762903528499057
top-20	13455	1	3.762903528499057
107	12900	3	3.285782273779395
108	10506	1	3.762903528499057
109	10203	4	3.1607685618611283
Emergency	13699	1	3.762903528499057
inland	1094	2	3.461798557525109
Artist	2515	5	3.0637085593914173
dancing	6347	1	3.762903528499057
08:06	13315	1	3.762903528499057
Margaux	7352	1	3.762903528499057
reinstate	7706	2	3.461798557525109
indentured	7917	7	2.9175055095525466
08:00	13290	2	3.461798557525109
Bulldog	5607	1	3.762903528499057
Saturday	7607	4	3.1607685618611283
110	9310	1	3.762903528499057
guild	4266	1	3.762903528499057
112	2508	3	3.285782273779395
scandal	2962	5	3.0637085593914173
114	13090	1	3.762903528499057
heroism	13333	1	3.762903528499057
geography	2049	2	3.461798557525109
ectomycorrhizal	9626	1	3.762903528499057
friend	2498	32	2.2576785748691846
prussian	6320	2	3.461798557525109
mushroom	9448	6	2.9845273133437926
alcohol	3587	5	3.0637085593914173
McCarthy	10502	3	3.285782273779395
insanely	12705	1	3.762903528499057
interpreter	6050	1	3.762903528499057
120	1101	4	3.1607685618611283
glory	6327	2	3.461798557525109
secondary	1786	4	3.1607685618611283
horse	5908	57	2.0043213737826426
122	12829	3	3.285782273779395
mission	7999	5	3.0637085593914173
124	12840	1	3.762903528499057
126	5141	4	3.1607685618611283
127	5138	2	3.461798557525109
128	12834	5	3.0637085593914173
129	5649	8	2.859738566197147
Agaricales	9444	1	3.762903528499057
Dawson	4429	1	3.762903528499057
sub	6021	1	3.762903528499057
sue	7115	4	3.1607685618611283
Churchill	1355	5	3.0637085593914173
unusually	4138	2	3.461798557525109
sum	6013	6	2.9845273133437926
sun	1803	1	3.762903528499057
130	13213	1	3.762903528499057
131	1841	1	3.762903528499057
Innovation	1520	4	3.1607685618611283
secretary	4172	3	3.285782273779395
137	11235	1	3.762903528499057
Arakawa	7554	9	2.808210972924222
manager	3106	24	2.3820170425748683
overworked	11089	1	3.762903528499057
maker	7615	1	3.762903528499057
140	2346	2	3.461798557525109
beloved	9226	2	3.461798557525109
Gotha	4363	1	3.762903528499057
symbol	8525	2	3.461798557525109
Lower	8856	8	2.859738566197147
Correctional	2525	1	3.762903528499057
express	4251	10	2.762678563727436
garner	8112	5	3.0637085593914173
150	9260	2	3.461798557525109
two-spored	9562	1	3.762903528499057
151	11452	1	3.762903528499057
